time,open,high,low,close
2026-05-13T09:00:00Z,1.17032,1.17068,1.16954,1.17062
2026-05-13T10:00:00Z,1.17062,1.17146,1.1702,1.17126
2026-05-13T11:00:00Z,1.17128,1.17172,1.17112,1.17121
2026-05-13T12:00:00Z,1.17121,1.17161,1.16973,1.17018
2026-05-13T13:00:00Z,1.17019,1.17124,1.17011,1.17102
2026-05-13T14:00:00Z,1.17102,1.17126,1.1703,1.17078
2026-05-13T15:00:00Z,1.17077,1.17164,1.17074,1.1711
2026-05-13T16:00:00Z,1.1711,1.1718,1.1708,1.17088
2026-05-13T17:00:00Z,1.17086,1.17109,1.17042,1.17042
2026-05-13T18:00:00Z,1.17044,1.17106,1.17042,1.17078
2026-05-13T19:00:00Z,1.17078,1.17132,1.17076,1.17097
2026-05-13T20:00:00Z,1.17097,1.1714,1.1709,1.17136
2026-05-13T21:00:00Z,1.17102,1.17172,1.17102,1.17155
2026-05-13T22:00:00Z,1.17158,1.17186,1.1715,1.17177
2026-05-13T23:00:00Z,1.17177,1.17184,1.17154,1.17159
2026-05-14T00:00:00Z,1.17159,1.17186,1.17142,1.17172
2026-05-14T01:00:00Z,1.1717,1.17178,1.17126,1.17138
2026-05-14T02:00:00Z,1.17138,1.17154,1.17116,1.17124
2026-05-14T03:00:00Z,1.17124,1.17152,1.17097,1.17124
2026-05-14T04:00:00Z,1.17124,1.17174,1.17116,1.17144
2026-05-14T05:00:00Z,1.17146,1.17162,1.17102,1.17102
2026-05-14T06:00:00Z,1.17102,1.17216,1.1707,1.17184
2026-05-14T07:00:00Z,1.17181,1.17185,1.1706,1.17076
2026-05-14T08:00:00Z,1.17076,1.1714,1.1705,1.17111
2026-05-14T09:00:00Z,1.17112,1.17134,1.17058,1.17074
2026-05-14T10:00:00Z,1.17074,1.17129,1.17048,1.17087
2026-05-14T11:00:00Z,1.17088,1.17089,1.16996,1.16997
2026-05-14T12:00:00Z,1.16996,1.17056,1.16964,1.16971
2026-05-14T13:00:00Z,1.16972,1.16998,1.16856,1.16898
2026-05-14T14:00:00Z,1.16896,1.17002,1.16787,1.16788
2026-05-14T15:00:00Z,1.16787,1.1681,1.16715,1.16775
2026-05-14T16:00:00Z,1.16774,1.16816,1.16708,1.16764
2026-05-14T17:00:00Z,1.16764,1.16808,1.16759,1.1678
2026-05-14T18:00:00Z,1.1678,1.16785,1.16739,1.16775
2026-05-14T19:00:00Z,1.16776,1.1679,1.16686,1.16709
