time,open,high,low,close
2023-11-09,-13540.1,-13539,-13834.3,-13819.4
2023-11-10,-13820.199999999999,-13163.3,-13820.199999999999,-13163.3
2023-11-13,-13172.6,-12987.400000000001,-13740.7,-13740.7
2023-11-14,-13720.600000000002,-13439.800000000001,-13720.600000000002,-13482.900000000001
2023-11-15,-13502.100000000002,-13300.900000000001,-13919.7,-13919.7
2023-11-16,-13895.7,-13233.800000000001,-13895.7,-13233.800000000001
2023-11-17,-13231.400000000001,-12579.699999999999,-13232.699999999999,-12579.699999999999
2023-11-20,-12599,-12498.1,-13221.2,-12947.3
2023-11-21,-12939,-12670.400000000001,-12993.800000000001,-12693.300000000001
2023-11-22,-12694.100000000002,-12503.999999999998,-12897.3,-12867.599999999999
2023-11-24,-12833.099999999999,-12628.9,-13007.6,-13007.6
2023-11-27,-12665.3,-12519.7,-13107.100000000002,-12859.800000000001
2023-11-28,-12829.000000000002,-12737.899999999998,-13270.399999999998,-13045.8
2023-11-29,-13057.499999999998,-12851.699999999999,-13057.499999999998,-13005.199999999999
2023-11-30,-13021.9,-13021.9,-14302.599999999999,-14293.499999999998
2023-12-01,-14307.999999999998,-13649.900000000001,-14634.600000000002,-14634.600000000002
2023-12-04,-14189.500000000002,-13456,-14189.500000000002,-13899.2
2023-12-05,-13889.2,-13617,-14389.300000000001,-14211.5
2023-12-06,-14213.7,-13390.500000000002,-14213.7,-13421.000000000002
2023-12-07,-13372.7,-13372.7,-13701.999999999998,-13639.899999999998
2023-12-08,-13637.099999999999,-13461.5,-13739.699999999999,-13482.599999999999
2023-12-11,-13493.699999999999,-13413.3,-14188.7,-14188.7
2023-12-12,-14177.4,-13837.399999999998,-14417.099999999999,-14389.8
2023-12-13,-14384.3,-14243.600000000002,-14912.800000000001,-14663.900000000001
2023-12-14,-14647.2,-14405.500000000002,-15116.300000000001,-14690.7
2023-12-15,-14697.900000000001,-14511.3,-14942.8,-14706.199999999999
2023-12-18,-14700.8,-14409.5,-15055.3,-15055.3
2023-12-19,-15059.3,-14832.300000000001,-16001.7,-15956.300000000001
2023-12-20,-15973.300000000001,-14651.3,-15973.300000000001,-14812.2
2023-12-21,-14830.1,-14546.7,-15371.1,-14988.1
2023-12-22,-14997.9,-14599.8,-15053.6,-15051.5
2023-12-26,-15056.3,-14867,-15144.5,-15144.5
2023-12-27,-15138.2,-15073.100000000002,-15619.300000000001,-15378.2
2023-12-28,-15374.7,-15217.7,-15766.400000000001,-15412.7
2023-12-29,-15417.000000000002,-14312.2,-15498.5,-14552.900000000001
2024-01-02,-14547.900000000001,-14547.900000000001,-14901.6,-14750.6
2024-01-03,-14770.6,-14207.7,-14770.6,-14352.7
2024-01-04,-14349.2,-14203.7,-14417.400000000001,-14262.000000000002
2024-01-05,-14265.500000000002,-13935.1,-14406.7,-13935.1
2024-01-08,-13960.8,-13842.100000000002,-14152.2,-14152.2
2024-01-09,-14166.2,-14128.2,-14403.300000000001,-14263.6
2024-01-10,-14235.800000000001,-13811.4,-14235.800000000001,-13856.1
2024-01-11,-13840.2,-13820.000000000002,-14436.600000000002,-13976.2
2024-01-12,-13960.500000000002,-13532.9,-14253.5,-13606.5
2024-01-16,-13578.5,-13578.5,-14181,-13990.900000000001
2024-01-17,-14000.5,-13343.099999999999,-14000.5,-13439.199999999999
2024-01-18,-13456.599999999999,-13055.699999999999,-13656.599999999999,-13597.599999999999
2024-01-19,-13592.599999999999,-13592.599999999999,-13909.3,-13772.399999999998
2024-01-22,-13918.099999999999,-13761.1,-14611.7,-14586
2024-01-23,-14591,-14170.2,-14671.2,-14671.2
2024-01-24,-14670.4,-14048.199999999999,-14671.8,-14048.199999999999
2024-01-25,-14036.3,-13709.499999999998,-14115.999999999998,-14004.399999999998
2024-01-26,-13981.499999999998,-13867.699999999999,-14661.5,-14661.5
2024-01-29,-14551.5,-14099.5,-14551.5,-14125.2
2024-01-30,-14130.7,-14048.9,-14751.599999999999,-14520.3
2024-01-31,-14526.8,-14277.699999999999,-14526.8,-14430.099999999999
2024-02-01,-14414.4,-14129.9,-14414.4,-14304.599999999999
2024-02-02,-14295,-13941.8,-14333.9,-13941.8
2024-02-05,-13937.5,-13523.1,-13937.5,-13523.1
2024-02-06,-13522.400000000001,-13336.800000000001,-13522.400000000001,-13450.7
2024-02-07,-13471.5,-13471.5,-13665.5,-13536.9
2024-02-08,-13515.9,-13126.400000000001,-13515.9,-13126.400000000001
2024-02-09,-13060.800000000001,-13060.800000000001,-13734.3,-13734.3
2024-02-12,-13773.4,-13423.5,-13903.5,-13625
2024-02-13,-13656.5,-13308.900000000001,-13704.800000000001,-13308.900000000001
2024-02-14,-13312.800000000001,-12831.699999999999,-13312.800000000001,-12882.8
2024-02-15,-12906.099999999999,-12831.100000000002,-13085.900000000001,-13085.900000000001
2024-02-16,-13111.500000000002,-13111.500000000002,-13351.9,-13351.9
2024-02-20,-13263.9,-13039.4,-13289.7,-13148.3
2024-02-21,-13091.5,-12831.6,-13091.5,-12831.6
2024-02-22,-12789.5,-12395.2,-12860.8,-12395.2
2024-02-23,-12480.6,-11681.5,-12480.6,-11681.5
2024-02-26,-11695.800000000001,-11552.099999999999,-11706.5,-11552.099999999999
2024-02-27,-11537.3,-11437.3,-11930.9,-11885.3
2024-02-28,-11914.9,-11914.9,-12225.8,-12225.8
2024-02-29,-12233.7,-12168.2,-12430,-12412.1
2024-03-01,-12395.2,-12024.900000000001,-12395.2,-12191.6
2024-03-04,-12044.300000000001,-12044.300000000001,-12409.3,-12122.599999999999
2024-03-05,-12153.3,-12022.5,-12364.800000000001,-12101.6
2024-03-06,-12074.900000000001,-12064.300000000001,-12222.7,-12222.7
2024-03-07,-12224.900000000001,-12224.900000000001,-13021.999999999998,-12650.999999999998
2024-03-08,-12700.099999999999,-12132.6,-12717.1,-12132.6
2024-03-11,-12144.1,-11845.6,-12144.1,-11845.6
2024-03-12,-11837.7,-11741.500000000002,-11923.900000000001,-11741.500000000002
2024-03-13,-11741.7,-11365.1,-11741.7,-11410.5
2024-03-14,-11331.7,-10970.600000000002,-11331.7,-11164.2
2024-03-15,-11190.600000000002,-10482.999999999998,-11190.600000000002,-10482.999999999998
2024-03-18,-10457.499999999998,-10176.600000000002,-10598.500000000002,-10176.600000000002
2024-03-19,-10202.900000000001,-10202.900000000001,-10544.1,-10544.1
2024-03-20,-10701.8,-10142.7,-10701.8,-10142.7
2024-03-21,-10133.6,-10133.6,-10477.099999999999,-10421.199999999999
2024-03-22,-10322.499999999998,-9842.7,-10322.499999999998,-9842.7
2024-03-25,-9821.7,-9242.5,-9821.7,-9253.6
2024-03-26,-9031.1,-9031.1,-9436.800000000001,-9436.800000000001
2024-03-27,-9586.800000000001,-9505.7,-9683.900000000001,-9505.7
2024-03-28,-9488.900000000001,-9331.3,-9488.900000000001,-9356.899999999998
2024-04-01,-9425.099999999999,-9213.2,-9425.099999999999,-9213.2
2024-04-02,-9175.6,-9175.6,-10183.800000000001,-10183.800000000001
2024-04-03,-10159.400000000001,-10159.400000000001,-11397.1,-11397.1
2024-04-04,-11577.2,-11389,-11577.2,-11395.599999999999
2024-04-05,-11300.3,-11207.6,-11757.7,-11757.7
2024-04-08,-11766,-11556.7,-11766,-11556.7
2024-04-09,-11512.5,-11512.5,-11659.7,-11593.7
