time,open,high,low,close
2025-01-08,50201.75,50246.9,49389.75,49835.05
2025-01-09,49712.55,49798.1,49230.15,49503.5
2025-01-10,49426.5,49483.15,48631.2,48734.15
2025-01-13,48264.25,48606.35,47898.35,48041.25
2025-01-14,48266.9,49007.35,48235.2,48729.15
2025-01-15,48832.75,49083.65,48522.4,48751.7
2025-01-16,49082.9,49459,49038.45,49278.7
2025-01-17,48959.5,49047.2,48309.5,48540.6
2025-01-20,48834.15,49650.6,48683.6,49350.8
2025-01-21,49532,49543.15,48430.95,48570.9
2025-01-22,48689.55,48781.75,48074.05,48724.4
2025-01-23,48770.15,48892.7,48493,48589
2025-01-24,48546.05,48858.65,48203,48367.8
2025-01-27,47881.65,48319.2,47844.15,48064.65
2025-01-28,48642.5,49247.15,48449.05,48866.85
2025-01-29,48997.2,49199.65,48849.8,49165.95
2025-01-30,49206.2,49426.2,49031.8,49311.95
2025-01-31,49259.65,49674.8,49031.8,49587.2
2025-02-01,49592.55,50009.5,48925.45,49506.95
2025-02-03,49074.8,49373.45,48906.05,49210.55
2025-02-04,49538.8,50206.6,49482.5,50157.95
2025-02-05,50402.3,50522.15,50215.45,50343.05
2025-02-06,50468.35,50553.35,50149.8,50382.1
2025-02-07,50484.45,50641.75,49871.15,50158.85
2025-02-10,50052.5,50155.65,49703.1,49981
2025-02-11,49812.15,49906.75,49177.4,49403.4
2025-02-12,49402.25,49702.35,48734.35,49479.45
2025-02-13,49469.35,49836.1,49276.1,49359.85
2025-02-14,49485.65,49592.95,48719.75,49099.45
2025-02-17,48880.4,49319,48525.6,49258.9
2025-02-18,49211.85,49328.55,48814.95,49087.3
2025-02-19,48895.35,49628.25,48804,49570.1
2025-02-20,49314.1,49455.8,49150.95,49334.55
2025-02-21,49127.95,49306.55,48764,48981.2
2025-02-24,48619.8,48748.4,48281.9,48651.95
2025-02-25,48691.2,48862.15,48534.15,48608.35
2025-02-27,48732.2,48972.55,48627.1,48743.8
2025-02-28,48437.55,48574.5,48078.7,48344.7
2025-03-03,48478.6,48574.7,47841.3,48114.3
2025-03-04,47942.5,48374.9,47924.75,48245.2
2025-03-05,48241.3,48657.65,48190.25,48489.95
2025-03-06,48760,48839.1,48299.4,48627.7
2025-03-07,48463.8,48709.05,48359.35,48497.5
2025-03-10,48312,48599.15,48124.65,48216.8
2025-03-11,47874.8,48029.05,47702.9,47853.95
2025-03-12,47894.4,48222.15,47844.95,48056.65
2025-03-13,48219.15,48352.45,48006.1,48060.4
2025-03-17,48219.55,48481.35,48196.1,48354.15
2025-03-18,48792.9,49400.3,48629.45,49314.5
2025-03-19,49375.4,49807.55,49324.8,49702.6
2025-03-20,49947.6,50155.3,49771.65,50062.85
2025-03-21,49927.1,50672.15,49891.95,50593.55
2025-03-24,50982.7,51801.15,50795.9,51704.95
2025-03-25,51874.2,52063.95,51429.6,51607.95
2025-03-26,51640.05,51875.8,51069.15,51209
2025-03-27,51084.7,51714.35,51050.85,51575.85
2025-03-28,51608.4,51839.1,51335.35,51564.85
2025-04-01,51178.15,51683.85,50742,50827.5
2025-04-02,50966.9,51404.2,50908.35,51348.05
2025-04-03,50910,51661.6,50906.65,51597.35
2025-04-04,51711.6,51893.6,51360.4,51502.7
2025-04-07,49336.1,50426.25,49156.95,49860.1
2025-04-08,50388.55,50793.7,50030.8,50511
2025-04-09,50487.1,50496.9,49910.85,50240.15
2025-04-11,50634.1,51244.7,50634.1,51002.35
2025-04-15,52299,52486.35,51863.3,52379.5
2025-04-16,52690.9,53164.45,52471.35,53117.75
2025-04-17,53153.75,54407.2,53084.9,54290.2
2025-04-21,54891.25,55461.65,54674.95,55304.5
2025-04-22,55414.3,55961.2,55243.55,55647.2
2025-04-23,56097.1,56098.7,55162.5,55370.05
2025-04-24,55103.9,55550.45,55088.4,55201.4
2025-04-25,55233.55,55350.55,54176.45,54664.05
2025-04-28,54610.3,55577.4,54582.35,55432.8
