time,open,high,low,close
2023-05-26T16:15:00Z,17972.4,18097.4,17967.4,17997.4
2023-05-26T17:15:00Z,17997.4,18009.9,17949.9,17949.9
2023-05-30T08:15:00Z,17957.4,18017.2,17897.2,17899.7
2023-05-30T09:15:00Z,17899.7,18004.7,17899.7,17964.7
2023-05-30T10:15:00Z,17964.7,18057.2,17947.2,17969.7
2023-05-30T11:15:00Z,17969.7,17999.7,17917.2,17937.2
2023-05-30T12:15:00Z,17937.2,17937.2,17707.2,17709.7
2023-05-30T13:15:00Z,17709.7,17737.2,17524.7,17544.7
2023-05-30T14:15:00Z,17544.7,17572.2,17477.2,17514.7
2023-05-30T15:15:00Z,17514.7,17652.2,17497.2,17582.2
2023-05-30T16:15:00Z,17582.2,17657.2,17567.2,17587.2
2023-05-30T17:15:00Z,17587.2,17594.7,17567.2,17592.2
2023-05-31T08:15:00Z,17592.2,17620,17502.5,17570
2023-05-31T09:15:00Z,17570,17580,17462.5,17492.5
2023-05-31T10:15:00Z,17492.5,17537.5,17452.5,17462.5
2023-05-31T11:15:00Z,17462.5,17520,17447.5,17462.5
2023-05-31T12:15:00Z,17462.5,17660,17430,17600
2023-05-31T13:15:00Z,17600,17732.5,17562.5,17572.5
2023-05-31T14:15:00Z,17572.5,17795,17565,17697.5
2023-05-31T15:15:00Z,17697.5,17840,17672.5,17737.5
2023-05-31T16:15:00Z,17737.5,17782.5,17692.5,17752.5
2023-05-31T17:15:00Z,17752.5,17775,17730,17732.5
2023-06-01T08:15:00Z,17732.5,17927.7,17732.5,17865.2
2023-06-01T09:15:00Z,17865.2,18087.7,17865.2,18087.7
2023-06-01T10:15:00Z,18087.7,18097.7,18017.7,18090.2
2023-06-01T11:15:00Z,18090.2,18190.2,18077.7,18177.7
2023-06-01T12:15:00Z,18177.7,18270.2,18092.7,18247.7
2023-06-01T13:15:00Z,18247.7,18330.2,18227.7,18227.7
2023-06-01T14:15:00Z,18227.7,18290.2,18140.2,18172.7
2023-06-01T15:15:00Z,18172.7,18327.7,18170.2,18187.7
2023-06-01T16:15:00Z,18187.7,18290.2,18145.2,18272.7
2023-06-01T17:15:00Z,18272.7,18272.7,18242.7,18255.2
2023-06-02T08:15:00Z,18255.2,18334.9,18072.4,18112.4
2023-06-02T09:15:00Z,18112.4,18289.9,18107.4,18189.9
2023-06-02T10:15:00Z,18189.9,18289.9,18189.9,18227.4
2023-06-02T11:15:00Z,18227.4,18454.9,18157.4,18434.9
2023-06-02T12:15:00Z,18434.9,18629.9,18432.4,18599.9
2023-06-02T13:15:00Z,18599.9,18629.9,18249.9,18317.4
2023-06-02T14:15:00Z,18317.4,18322.4,17937.4,17942.4
2023-06-02T15:15:00Z,17942.4,17982.4,17762.4,17829.9
2023-06-02T16:15:00Z,17829.9,17992.4,17797.4,17939.9
2023-06-02T17:15:00Z,17939.9,17949.9,17899.9,17914.9
2023-06-05T08:15:00Z,17914.9,17948.1,17793.1,17905.6
2023-06-05T09:15:00Z,17905.6,17940.6,17823.1,17880.6
2023-06-05T10:15:00Z,17880.6,17950.6,17860.6,17933.1
2023-06-05T11:15:00Z,17933.1,18110.6,17908.1,18005.6
2023-06-05T12:15:00Z,18005.6,18125.6,17945.6,18090.6
2023-06-05T13:15:00Z,18090.6,18210.6,18033.1,18118.1
2023-06-05T14:15:00Z,18118.1,18168.1,18030.6,18040.6
2023-06-05T15:15:00Z,18040.6,18103.1,17920.6,18100.6
2023-06-05T16:15:00Z,18100.6,18175.6,18083.1,18143.1
2023-06-05T17:15:00Z,18143.1,18145.6,18118.1,18118.1
2023-06-06T08:15:00Z,18118.1,18171.8,17996.8,18134.3
2023-06-06T09:15:00Z,18134.3,18246.8,18134.3,18226.8
2023-06-06T10:15:00Z,18226.8,18236.8,18184.3,18229.3
2023-06-06T11:15:00Z,18229.3,18324.3,18194.3,18294.3
2023-06-06T12:15:00Z,18294.3,18294.3,18146.8,18164.3
2023-06-06T13:15:00Z,18164.3,18251.8,18101.8,18214.3
2023-06-06T14:15:00Z,18214.3,18224.3,18084.3,18131.8
2023-06-06T15:15:00Z,18131.8,18186.8,18069.3,18104.3
2023-06-06T16:15:00Z,18104.3,18266.8,18064.3,18249.3
2023-06-06T17:15:00Z,18249.3,18266.8,18231.8,18246.8
2023-06-07T08:15:00Z,18246.8,18369.7,18209.7,18254.7
2023-06-07T09:15:00Z,18254.7,18364.7,18247.2,18289.7
2023-06-07T10:15:00Z,18289.7,18482.2,18289.7,18464.7
2023-06-07T11:15:00Z,18464.7,18464.7,18344.7,18377.2
2023-06-07T12:15:00Z,18377.2,18377.2,18092.2,18237.2
2023-06-07T13:15:00Z,18237.2,18274.7,18097.2,18162.2
2023-06-07T14:15:00Z,18162.2,18272.2,18094.7,18272.2
2023-06-07T15:15:00Z,18272.2,18369.7,18189.7,18297.2
2023-06-07T16:15:00Z,18297.2,18454.7,18284.7,18437.2
2023-06-07T17:15:00Z,18437.2,18449.7,18419.7,18434.7
2023-06-08T08:15:00Z,18434.7,18443.5,18306,18306
2023-06-08T09:15:00Z,18306,18386,18271,18348.5
2023-06-08T10:15:00Z,18348.5,18388.5,18326,18346
2023-06-08T11:15:00Z,18346,18706,18346,18676
2023-06-08T12:15:00Z,18676,18778.5,18621,18761
2023-06-08T13:15:00Z,18761,19063.5,18731,19028.5
2023-06-08T14:15:00Z,19028.5,19158.5,18963.5,19048.5
2023-06-08T15:15:00Z,19048.5,19336,19048.5,19296
2023-06-08T16:15:00Z,19296,19356,19228.5,19341
2023-06-08T17:15:00Z,19341,19416,19306,19373.5
2023-06-09T08:15:00Z,19373.5,19427.7,19217.7,19375.2
2023-06-09T09:15:00Z,19375.2,19442.7,19237.7,19300.2
2023-06-09T10:15:00Z,19300.2,19377.7,19237.7,19347.7
2023-06-09T11:15:00Z,19347.7,19390.2,19205.2,19260.2
2023-06-09T12:15:00Z,19260.2,19335.2,19147.7,19190.2
2023-06-09T13:15:00Z,19190.2,19212.7,18672.7,18925.2
2023-06-09T14:15:00Z,18925.2,18960.2,18772.7,18915.2
2023-06-09T15:15:00Z,18915.2,18972.7,18847.7,18880.2
2023-06-09T16:15:00Z,18880.2,18917.7,18800.2,18882.7
2023-06-09T17:15:00Z,18882.7,18942.7,18877.7,18942.7
2023-06-12T08:15:00Z,18942.7,18942.7,18636.6,18824.1
2023-06-12T09:15:00Z,18824.1,18904.1,18779.1,18894.1
2023-06-12T10:15:00Z,18894.1,18964.1,18849.1,18961.6
2023-06-12T11:15:00Z,18961.6,19019.1,18801.6,18816.6
2023-06-12T12:15:00Z,18816.6,18829.1,18386.6,18399.1
2023-06-12T13:15:00Z,18399.1,18599.1,18361.6,18459.1
2023-06-12T14:15:00Z,18459.1,18496.6,18361.6,18471.6
2023-06-12T15:15:00Z,18471.6,18476.6,18281.6,18294.1
2023-06-12T16:15:00Z,18294.1,18359.1,18281.6,18334.1
2023-06-12T17:15:00Z,18334.1,18386.6,18321.6,18366.6
2023-06-13T08:15:00Z,18366.6,18421.7,18326.7,18341.7
2023-06-13T09:15:00Z,18341.7,18354.2,18261.7,18274.2
2023-06-13T10:15:00Z,18274.2,18276.7,18169.2,18196.7
2023-06-13T11:15:00Z,18196.7,18209.2,18084.2,18109.2
2023-06-13T12:15:00Z,18109.2,18149.2,17979.2,17979.2
2023-06-13T13:15:00Z,17979.2,18126.7,17939.2,18056.7
2023-06-13T14:15:00Z,18056.7,18256.7,18044.2,18104.2
2023-06-13T15:15:00Z,18104.2,18141.7,18011.7,18059.2
2023-06-13T16:15:00Z,18059.2,18074.2,18006.7,18051.7
2023-06-13T17:15:00Z,18051.7,18051.7,17989.2,17989.2
2023-06-14T08:15:00Z,17989.2,18069.7,17884.7,18012.2
2023-06-14T09:15:00Z,18012.2,18069.7,17939.7,17989.7
2023-06-14T10:15:00Z,17989.7,17994.7,17949.7,17962.2
2023-06-14T11:15:00Z,17962.2,18014.7,17882.2,17952.2
2023-06-14T12:15:00Z,17952.2,18004.7,17897.2,17959.7
2023-06-14T13:15:00Z,17959.7,18124.7,17859.7,18014.7
2023-06-14T14:15:00Z,18014.7,18054.7,17919.7,18004.7
2023-06-14T15:15:00Z,18004.7,18094.7,17939.7,18094.7
2023-06-14T16:15:00Z,18094.7,18202.2,18069.7,18129.7
2023-06-14T17:15:00Z,18129.7,18139.7,18094.7,18097.2
2023-06-15T08:15:00Z,18097.2,18323,18097.2,18263
2023-06-15T09:15:00Z,18263,18298,18245.5,18268
2023-06-15T10:15:00Z,18268,18300.5,18238,18285.5
2023-06-15T11:15:00Z,18285.5,18508,18285.5,18418
2023-06-15T12:15:00Z,18418,18503,18360.5,18413
2023-06-15T13:15:00Z,18413,18515.5,18380.5,18390.5
2023-06-15T14:15:00Z,18390.5,18448,18320.5,18445.5
2023-06-15T15:15:00Z,18445.5,18473,18390.5,18463
2023-06-15T16:15:00Z,18463,18500.5,18378,18473
2023-06-15T17:15:00Z,18473,18483,18435.5,18453
2023-06-16T08:15:00Z,18453,18511.3,18248.8,18428.8
2023-06-16T09:15:00Z,18428.8,18436.3,18288.8,18298.8
2023-06-16T10:15:00Z,18298.8,18311.3,18243.8,18258.8
2023-06-16T11:15:00Z,18258.8,18363.8,18226.3,18261.3
2023-06-16T12:15:00Z,18261.3,18376.3,18193.8,18331.3
2023-06-16T13:15:00Z,18331.3,18358.8,18251.3,18263.8
2023-06-16T14:15:00Z,18263.8,18321.3,18128.8,18131.3
2023-06-16T15:15:00Z,18131.3,18276.3,18128.8,18176.3
2023-06-16T16:15:00Z,18176.3,18228.8,18138.8,18193.8
2023-06-16T17:15:00Z,18193.8,18266.3,18168.8,18246.3
2023-06-20T08:15:00Z,18246.3,18246.3,17794.8,17817.3
2023-06-20T09:15:00Z,17817.3,17842.3,17679.8,17734.8
2023-06-20T10:15:00Z,17734.8,17737.3,17592.3,17624.8
2023-06-20T11:15:00Z,17624.8,17672.3,17499.8,17502.3
2023-06-20T12:15:00Z,17502.3,17567.3,17449.8,17477.3
2023-06-20T13:15:00Z,17477.3,17602.3,17414.8,17439.8
2023-06-20T14:15:00Z,17439.8,17537.3,17412.3,17434.8
2023-06-20T15:15:00Z,17434.8,17434.8,17267.3,17289.8
2023-06-20T16:15:00Z,17289.8,17459.8,17234.8,17432.3
2023-06-20T17:15:00Z,17432.3,17444.8,17352.3,17372.3
2023-06-21T08:15:00Z,17372.3,17715,17372.3,17625
2023-06-21T09:15:00Z,17625,17635,17525,17542.5
2023-06-21T10:15:00Z,17542.5,17567.5,17512.5,17535
2023-06-21T11:15:00Z,17535,17535,17407.5,17427.5
2023-06-21T12:15:00Z,17427.5,17432.5,17292.5,17292.5
2023-06-21T13:15:00Z,17292.5,17337.5,17242.5,17267.5
2023-06-21T14:15:00Z,17267.5,17282.5,17062.5,17077.5
2023-06-21T15:15:00Z,17077.5,17167.5,17067.5,17147.5
2023-06-21T16:15:00Z,17147.5,17290,17132.5,17162.5
2023-06-21T17:15:00Z,17162.5,17202.5,17157.5,17200
2023-06-22T08:15:00Z,17200,17273.2,17110.7,17128.2
2023-06-22T09:15:00Z,17128.2,17128.2,17060.7,17078.2
2023-06-22T10:15:00Z,17078.2,17093.2,17000.7,17048.2
2023-06-22T11:15:00Z,17048.2,17143.2,16958.2,16958.2
2023-06-22T12:15:00Z,16958.2,17040.7,16863.2,16898.2
2023-06-22T13:15:00Z,16898.2,17168.2,16893.2,17125.7
2023-06-22T14:15:00Z,17125.7,17125.7,16955.7,16983.2
2023-06-22T15:15:00Z,16983.2,17095.7,16930.7,17025.7
2023-06-22T16:15:00Z,17025.7,17070.7,16988.2,16990.7
2023-06-22T17:15:00Z,16990.7,17005.7,16955.7,16985.7
2023-06-23T08:15:00Z,16985.7,16985.7,16808.5,16841
2023-06-23T09:15:00Z,16841,16883.5,16823.5,16833.5
2023-06-23T10:15:00Z,16833.5,16836,16516,16546
2023-06-23T11:15:00Z,16546,16641,16541,16571
2023-06-23T12:15:00Z,16571,16656,16498.5,16578.5
2023-06-23T13:15:00Z,16578.5,16613.5,16518.5,16538.5
2023-06-23T14:15:00Z,16538.5,16613.5,16498.5,16601
2023-06-23T15:15:00Z,16601,16621,16408.5,16408.5
2023-06-23T16:15:00Z,16408.5,16566,16403.5,16438.5
2023-06-23T17:15:00Z,16438.5,16478.5,16418.5,16433.5
2023-06-26T08:15:00Z,16433.5,16691.8,16433.5,16624.3
2023-06-26T09:15:00Z,16624.3,16661.8,16586.8,16639.3
2023-06-26T10:15:00Z,16639.3,16669.3,16529.3,16559.3
2023-06-26T11:15:00Z,16559.3,16639.3,16501.8,16504.3
2023-06-26T12:15:00Z,16504.3,16591.8,16374.3,16509.3
2023-06-26T13:15:00Z,16509.3,16606.8,16426.8,16459.3
2023-06-26T14:15:00Z,16459.3,16531.8,16286.8,16286.8
2023-06-26T15:15:00Z,16286.8,16486.8,16264.3,16429.3
2023-06-26T16:15:00Z,16429.3,16541.8,16421.8,16446.8
2023-06-26T17:15:00Z,16446.8,16466.8,16429.3,16444.3
2023-06-27T08:15:00Z,16444.3,16629.2,16369.2,16399.2
2023-06-27T09:15:00Z,16399.2,16571.7,16391.7,16556.7
2023-06-27T10:15:00Z,16556.7,16624.2,16519.2,16604.2
2023-06-27T11:15:00Z,16604.2,16614.2,16349.2,16376.7
2023-06-27T12:15:00Z,16376.7,16499.2,16329.2,16341.7
2023-06-27T13:15:00Z,16341.7,16596.7,16294.2,16536.7
2023-06-27T14:15:00Z,16536.7,16589.2,16451.7,16459.2
