time,open,high,low,close
2024-06-21T01:00:00Z,105.658,105.664,105.611,105.614
2024-06-21T02:00:00Z,105.612,105.618,105.552,105.568
2024-06-21T03:00:00Z,105.571,105.592,105.562,105.566
2024-06-21T04:00:00Z,105.569,105.576,105.55,105.551
2024-06-21T05:00:00Z,105.553,105.577,105.536,105.554
2024-06-21T06:00:00Z,105.556,105.631,105.536,105.619
2024-06-21T07:00:00Z,105.62,105.856,105.62,105.808
2024-06-21T08:00:00Z,105.809,105.82,105.68,105.721
2024-06-21T09:00:00Z,105.726,105.789,105.695,105.698
2024-06-21T10:00:00Z,105.7,105.866,105.7,105.836
2024-06-21T11:00:00Z,105.833,105.839,105.757,105.762
2024-06-21T12:00:00Z,105.766,105.802,105.736,105.74
2024-06-21T13:00:00Z,105.743,105.896,105.724,105.859
2024-06-21T14:00:00Z,105.856,105.915,105.76,105.904
2024-06-21T15:00:00Z,105.905,105.912,105.792,105.802
2024-06-21T16:00:00Z,105.803,105.839,105.784,105.817
2024-06-21T17:00:00Z,105.821,105.839,105.808,105.814
2024-06-21T18:00:00Z,105.816,105.827,105.788,105.795
2024-06-21T19:00:00Z,105.795,105.824,105.777,105.817
2024-06-21T20:00:00Z,105.821,105.839,105.791,105.832
2024-06-23T21:00:00Z,105.832,105.832,105.832,105.832
2024-06-23T22:00:00Z,105.833,105.834,105.811,105.813
2024-06-23T23:00:00Z,105.812,105.879,105.804,105.878
2024-06-24T00:00:00Z,105.879,105.9,105.825,105.837
2024-06-24T01:00:00Z,105.839,105.896,105.828,105.845
2024-06-24T02:00:00Z,105.846,105.862,105.822,105.849
2024-06-24T03:00:00Z,105.854,105.854,105.808,105.831
2024-06-24T04:00:00Z,105.83,105.833,105.807,105.812
2024-06-24T05:00:00Z,105.812,105.815,105.774,105.777
2024-06-24T06:00:00Z,105.779,105.786,105.718,105.744
2024-06-24T07:00:00Z,105.741,105.763,105.665,105.68
2024-06-24T08:00:00Z,105.68,105.703,105.634,105.671
2024-06-24T09:00:00Z,105.674,105.676,105.554,105.594
2024-06-24T10:00:00Z,105.593,105.61,105.507,105.543
2024-06-24T11:00:00Z,105.546,105.579,105.507,105.507
2024-06-24T12:00:00Z,105.507,105.581,105.504,105.507
2024-06-24T13:00:00Z,105.506,105.506,105.408,105.415
2024-06-24T14:00:00Z,105.414,105.543,105.374,105.525
2024-06-24T15:00:00Z,105.527,105.57,105.494,105.542
2024-06-24T16:00:00Z,105.546,105.552,105.511,105.546
2024-06-24T17:00:00Z,105.546,105.595,105.546,105.565
2024-06-24T18:00:00Z,105.57,105.571,105.451,105.473
2024-06-24T19:00:00Z,105.476,105.489,105.454,105.477
2024-06-24T20:00:00Z,105.481,105.495,105.466,105.492
2024-06-24T21:00:00Z,105.492,105.499,105.481,105.492
2024-06-24T22:00:00Z,105.495,105.495,105.482,105.482
2024-06-24T23:00:00Z,105.513,105.514,105.505,105.512
2024-06-25T00:00:00Z,105.514,105.514,105.462,105.463
2024-06-25T01:00:00Z,105.465,105.486,105.445,105.46
2024-06-25T02:00:00Z,105.463,105.468,105.429,105.435
2024-06-25T03:00:00Z,105.432,105.446,105.409,105.426
2024-06-25T04:00:00Z,105.424,105.45,105.417,105.419
2024-06-25T05:00:00Z,105.419,105.422,105.371,105.408
2024-06-25T06:00:00Z,105.411,105.48,105.41,105.474
2024-06-25T07:00:00Z,105.475,105.543,105.475,105.509
2024-06-25T08:00:00Z,105.509,105.519,105.449,105.454
2024-06-25T09:00:00Z,105.455,105.532,105.454,105.523
2024-06-25T10:00:00Z,105.521,105.54,105.476,105.53
2024-06-25T11:00:00Z,105.531,105.648,105.528,105.639
2024-06-25T12:00:00Z,105.641,105.699,105.6,105.678
