time,open,high,low,close,Volume
598285800,150.4450000000001,150.84500000000008,150.24500000000012,150.7250000000001,0
598545000,151.17500000000013,151.3250000000001,150.6950000000001,150.99500000000012,0
598631400,150.9450000000001,151.17500000000013,150.74500000000012,151.0750000000001,0
598717800,151.0250000000001,151.6250000000001,150.67500000000013,151.5750000000001,0
598804200,151.42500000000013,151.7250000000001,151.3250000000001,151.67500000000013,0
598890600,151.74500000000012,152.34500000000008,151.74500000000012,152.1450000000001,0
599236200,152.3750000000001,152.5450000000001,151.99500000000012,152.24500000000012,0
599322600,151.92500000000013,151.9750000000001,151.5750000000001,151.74500000000012,0
599409000,151.7750000000001,151.92500000000013,151.4750000000001,151.67500000000013,0
599495400,151.5750000000001,151.7750000000001,151.3750000000001,151.7250000000001,0
599841000,151.3750000000001,152.17500000000013,151.3250000000001,151.9450000000001,0
599927400,151.7250000000001,151.7250000000001,151.09500000000008,151.1950000000001,0
600013800,151.17500000000013,151.7950000000001,151.1250000000001,151.2250000000001,0
600100200,151.2250000000001,151.34500000000008,151.0750000000001,151.17500000000013,0
600359400,151.2550000000001,151.72500000000014,150.85500000000013,150.8750000000001,0
600445800,151.0750000000001,151.55500000000012,150.90500000000011,151.27500000000012,0
600532200,151.2050000000001,151.5050000000001,150.9550000000001,151.05500000000012,0
600618600,151.30500000000012,151.47500000000014,150.80500000000012,151.1250000000001,0
600705000,151.3250000000001,151.77500000000012,151.27500000000012,151.4550000000001,0
600964200,151.55500000000012,151.60500000000013,151.05500000000012,151.10500000000013,0
601050600,151.15500000000011,151.5750000000001,150.90500000000011,151.40500000000011,0
601137000,151.2550000000001,151.2550000000001,149.90500000000011,150.05500000000012,0
601223400,150.15500000000011,150.2550000000001,149.55500000000012,149.65500000000011,0
601309800,149.7550000000001,149.97500000000014,149.15500000000011,149.27500000000012,0
601569000,149.2050000000001,149.35500000000013,148.7550000000001,149.02500000000012,0
601655400,149.10500000000013,149.52500000000012,148.97500000000014,149.02500000000012,0
601741800,149.15500000000011,149.6250000000001,149.02500000000012,149.27500000000012,0
601828200,149.27500000000012,149.3750000000001,148.90500000000011,149.05500000000012,0
601914600,149.4550000000001,150.52500000000012,149.40500000000011,150.47500000000014,0
602173800,150.9550000000001,151.85500000000013,150.77500000000012,151.8250000000001,0
602260200,151.65500000000011,152.2550000000001,151.6250000000001,152.02500000000012,0
602346600,152.05500000000012,152.17500000000013,151.67500000000013,151.90500000000011,0
602433000,151.7550000000001,152.05500000000012,151.47500000000014,151.6250000000001,0
602519400,151.7550000000001,152.5050000000001,151.65500000000011,152.4550000000001,0
602778600,152.35500000000013,152.40500000000011,151.85500000000013,152.05500000000012,0
602865000,152.10500000000013,152.4550000000001,151.9550000000001,152.30500000000012,0
602951400,152.30500000000012,152.5750000000001,152.2050000000001,152.3250000000001,0
603037800,150.8250000000001,150.8250000000001,150.8250000000001,150.8250000000001,0
603124200,149.7550000000001,150.7050000000001,149.72500000000014,150.65500000000011,0
603383400,150.65500000000011,151.4550000000001,150.65500000000011,151.17500000000013,0
603469800,151.10500000000013,151.4550000000001,150.90500000000011,151.22500000000014,0
603556200,151.2050000000001,151.2050000000001,150.85500000000013,150.90500000000011,0
603642600,151.0050000000001,151.27500000000012,151.0050000000001,151.0750000000001,0
603729000,151.4550000000001,152.55500000000012,151.4550000000001,152.52500000000012,0
604074600,152.90500000000011,153.5750000000001,152.85500000000013,153.35500000000013,0
604161000,153.35500000000013,153.5050000000001,153.1250000000001,153.30500000000012,0
604247400,153.60500000000013,154.0050000000001,153.42500000000013,153.52500000000012,0
604333800,153.60500000000013,154.0050000000001,153.30500000000012,153.7550000000001,0
604593000,153.9550000000001,154.05500000000012,153.5050000000001,153.7550000000001,0
604679400,153.60500000000013,153.80500000000012,153.35500000000013,153.65500000000011,0
604765800,153.80500000000012,153.80500000000012,152.85500000000013,152.8750000000001,0
604852200,152.9550000000001,154.0050000000001,152.85500000000013,153.9550000000001,0
604938600,153.9550000000001,153.9550000000001,153.35500000000013,153.40500000000011,0
