time,open,high,low,close,Volume,Volume
973810800,1.0452000000000015,1.0488000000000013,1.0452000000000015,1.0452000000000015,0,0
974415600,1.0452000000000015,1.0452000000000015,1.0342000000000016,1.0342000000000016,0,0
974847600,1.0342000000000016,1.0344000000000015,1.0331000000000015,1.0344000000000015,0,0
975020400,1.0344000000000015,1.0344000000000015,1.0324000000000013,1.0324000000000013,0,0
975625200,1.0324000000000013,1.0582000000000016,1.0324000000000013,1.0582000000000016,0,0
976230000,1.0582000000000016,1.0655000000000014,1.0582000000000016,1.0620000000000014,11,11
976834800,1.0726000000000013,1.0726000000000013,1.0726000000000013,1.0726000000000013,0,0
978044400,1.0726000000000013,1.0939000000000014,1.0726000000000013,1.0939000000000014,0,0
978390000,1.0726000000000013,1.0994000000000015,1.0726000000000013,1.0994000000000015,0,0
978994800,1.0726000000000013,1.1003000000000014,1.0726000000000013,1.0919000000000014,0,0
979254000,1.0726000000000013,1.0942000000000014,1.0726000000000013,1.0917000000000014,0,0
979772400,1.0726000000000013,1.0904000000000014,1.0726000000000013,1.0904000000000014,0,0
979858800,1.0726000000000013,1.0904000000000014,1.0726000000000013,1.0839000000000014,0,0
980290800,1.0726000000000013,1.0848000000000013,1.0726000000000013,1.0771000000000015,0,0
980463600,1.0726000000000013,1.0780000000000014,1.0726000000000013,1.0780000000000014,0,0
981068400,1.0780000000000014,1.0816000000000014,1.0780000000000014,1.0794000000000015,4,4
981414000,1.0794000000000015,1.0794000000000015,1.0749000000000013,1.0754000000000015,0,0
981673200,1.0754000000000015,1.0754000000000015,1.0694000000000015,1.0739000000000014,55,55
981932400,1.0763000000000016,1.0764000000000014,1.0757000000000014,1.0757000000000014,54,54
982018800,1.0763000000000016,1.0764000000000014,1.0694000000000015,1.0697000000000014,2,2
982191600,1.0641000000000014,1.0645000000000016,1.0615000000000014,1.0621000000000014,2,2
982278000,1.0641000000000014,1.0678000000000014,1.0614000000000015,1.0678000000000014,2,2
982623600,1.0641000000000014,1.0641000000000014,1.0639000000000014,1.0639000000000014,12,12
982710000,1.0654000000000015,1.0684000000000013,1.0621000000000014,1.0679000000000014,13,13
982796400,1.0654000000000015,1.0654000000000015,1.0599000000000014,1.0632000000000015,13,13
982882800,1.0654000000000015,1.0699000000000014,1.0599000000000014,1.0616000000000014,64,64
983314800,1.0695000000000014,1.0695000000000014,1.0666000000000015,1.0695000000000014,41,41
983401200,1.0745000000000013,1.0769000000000015,1.0733000000000015,1.0745000000000013,4,4
983487600,1.0764000000000014,1.0789000000000013,1.0759000000000014,1.0764000000000014,4,4
983746800,1.0764000000000014,1.0789000000000013,1.0754000000000015,1.0754000000000015,4,4
983833200,1.0764000000000014,1.0764000000000014,1.0739000000000014,1.0762000000000014,4,4
983919600,1.0764000000000014,1.0764000000000014,1.0734000000000015,1.0760000000000014,3,3
984006000,1.0751000000000013,1.0751000000000013,1.0729000000000015,1.0729000000000015,4,4
984351600,1.0711000000000013,1.0749000000000013,1.0711000000000013,1.0735000000000015,2,2
984438000,1.0711000000000013,1.0749000000000013,1.0629000000000013,1.0629000000000013,4,4
984524400,1.0629000000000013,1.0649000000000015,1.0608000000000013,1.0629000000000013,8,8
984610800,1.0569000000000015,1.0569000000000015,1.0524000000000013,1.0569000000000015,8,8
984697200,1.0544000000000016,1.0544000000000016,1.0519000000000014,1.0534000000000014,14,14
985129200,1.0556000000000014,1.0556000000000014,1.0529000000000015,1.0556000000000014,1,1
985215600,1.0469000000000013,1.0489000000000015,1.0469000000000013,1.0469000000000013,3,3
985302000,1.0502000000000016,1.0519000000000014,1.0499000000000014,1.0502000000000016,2,2
985647600,1.0502000000000016,1.0544000000000016,1.0502000000000016,1.0524000000000013,12,12
985734000,1.0487000000000015,1.0499000000000014,1.0487000000000015,1.0499000000000014,5,5
985906800,1.0489000000000015,1.0489000000000015,1.0429000000000013,1.0458000000000014,0,0
986162400,1.0458000000000014,1.0458000000000014,1.0433000000000014,1.0433000000000014,0,0
986248800,1.0433000000000014,1.0559000000000014,1.0433000000000014,1.0559000000000014,0,0
986335200,1.0559000000000014,1.0596000000000014,1.0559000000000014,1.0596000000000014,0,0
986421600,1.0596000000000014,1.0596000000000014,1.0559000000000014,1.0559000000000014,1,1
986508000,1.0559000000000014,1.0591000000000013,1.0559000000000014,1.0591000000000013,1,1
986767200,1.0559000000000014,1.0563000000000016,1.0559000000000014,1.0563000000000016,1,1
986853600,1.0559000000000014,1.0559000000000014,1.0506000000000015,1.0506000000000015,1,1
987026400,1.0559000000000014,1.0559000000000014,1.0543000000000013,1.0543000000000013,1,1
987372000,1.0559000000000014,1.0559000000000014,1.0503000000000013,1.0503000000000013,1,1
987458400,1.0559000000000014,1.0559000000000014,1.0458000000000014,1.0458000000000014,1,1
987544800,1.0559000000000014,1.0559000000000014,1.0456000000000014,1.0456000000000014,1,1
987631200,1.0559000000000014,1.0559000000000014,1.0524000000000013,1.0524000000000013,1,1
987976800,1.0559000000000014,1.0559000000000014,1.0538000000000014,1.0538000000000014,1,1
988063200,1.0559000000000014,1.0559000000000014,1.0510000000000015,1.0510000000000015,1,1
988149600,1.0559000000000014,1.0559000000000014,1.0531000000000015,1.0531000000000015,1,1
988236000,1.0559000000000014,1.0559000000000014,1.0546000000000015,1.0546000000000015,1,1
988322400,1.0559000000000014,1.0559000000000014,1.0466000000000015,1.0466000000000015,3,3
988581600,1.0414000000000014,1.0447000000000015,1.0414000000000014,1.0447000000000015,3,3
988668000,1.0414000000000014,1.0459000000000014,1.0414000000000014,1.0459000000000014,3,3
988754400,1.0414000000000014,1.0460000000000014,1.0414000000000014,1.0460000000000014,3,3
988840800,1.0414000000000014,1.0443000000000016,1.0414000000000014,1.0443000000000016,3,3
988927200,1.0414000000000014,1.0463000000000013,1.0414000000000014,1.0463000000000013,3,3
989186400,1.0414000000000014,1.0444000000000013,1.0414000000000014,1.0444000000000013,3,3
989272800,1.0414000000000014,1.0414000000000014,1.0401000000000016,1.0401000000000016,3,3
989359200,1.0414000000000014,1.0414000000000014,1.0407000000000015,1.0407000000000015,3,3
989445600,1.0414000000000014,1.0414000000000014,1.0407000000000015,1.0407000000000015,3,3
989532000,1.0414000000000014,1.0414000000000014,1.0387000000000013,1.0387000000000013,3,3
989791200,1.0414000000000014,1.0414000000000014,1.0379000000000014,1.0379000000000014,3,3
989877600,1.0414000000000014,1.0414000000000014,1.0400000000000014,1.0400000000000014,1,1
989964000,1.0389000000000013,1.0437000000000014,1.0389000000000013,1.0437000000000014,1,1
990050400,1.0389000000000013,1.0416000000000014,1.0389000000000013,1.0416000000000014,1,1
990136800,1.0389000000000013,1.0399000000000014,1.0389000000000013,1.0399000000000014,1,1
990482400,1.0319000000000014,1.0322000000000013,1.0319000000000014,1.0322000000000013,1,1
990568800,1.0294000000000014,1.0294000000000014,1.0281000000000016,1.0281000000000016,1,1
990655200,1.0294000000000014,1.0294000000000014,1.0286000000000013,1.0286000000000013,3,3
990741600,1.0292000000000014,1.0293000000000014,1.0278000000000014,1.0288000000000013,4,4
991087200,1.0284000000000013,1.0284000000000013,1.0264000000000015,1.0280000000000014,4,4
991173600,1.0284000000000013,1.0285000000000015,1.0284000000000013,1.0285000000000015,2,2
991260000,1.0249000000000015,1.0249000000000015,1.0229000000000015,1.0229000000000015,2,2
991346400,1.0224000000000015,1.0236000000000014,1.0219000000000014,1.0236000000000014,2,2
991605600,1.0159000000000016,1.0261000000000013,1.0159000000000016,1.0235000000000014,2,2
991692000,1.0229000000000015,1.0281000000000016,1.0228000000000015,1.0281000000000016,2,2
991778400,1.0287000000000015,1.0304000000000015,1.0240000000000014,1.0242000000000013,2,2
991864800,1.0228000000000015,1.0248000000000013,1.0214000000000014,1.0237000000000014,2,2
991951200,1.0248000000000013,1.0251000000000015,1.0219000000000014,1.0243000000000015,2,2
992210400,1.0243000000000015,1.0253000000000014,1.0198000000000014,1.0207000000000015,2,2
992296800,1.0195000000000014,1.0255000000000014,1.0194000000000014,1.0237000000000014,2,2
992383200,1.0256000000000014,1.0272000000000014,1.0234000000000014,1.0244000000000013,2,2
992469600,1.0254000000000014,1.0324000000000013,1.0222000000000016,1.0310000000000015,2,2
992556000,1.0299000000000014,1.0342000000000016,1.0276000000000014,1.0280000000000014,2,2
992815200,1.0286000000000013,1.0299000000000014,1.0263000000000013,1.0284000000000013,2,2
992901600,1.0281000000000016,1.0289000000000015,1.0237000000000014,1.0244000000000013,2,2
992988000,1.0239000000000016,1.0265000000000013,1.0230000000000015,1.0256000000000014,2,2
993074400,1.0260000000000016,1.0289000000000015,1.0255000000000014,1.0281000000000016,2,2
993160800,1.0282000000000013,1.0297000000000014,1.0258000000000014,1.0286000000000013,2,2
993420000,1.0285000000000015,1.0329000000000015,1.0285000000000015,1.0313000000000014,2,2
993506400,1.0312000000000014,1.0341000000000014,1.0300000000000016,1.0321000000000016,2,2
993592800,1.0321000000000016,1.0349000000000013,1.0289000000000015,1.0313000000000014,2,2
993679200,1.0311000000000015,1.0322000000000013,1.0204000000000013,1.0210000000000015,2,2
993765600,1.0205000000000015,1.0232000000000014,1.0205000000000015,1.0229000000000015,2,2
994024800,1.0230000000000015,1.0237000000000014,1.0203000000000015,1.0222000000000016,2,2
994111200,1.0227000000000013,1.0235000000000014,1.0212000000000014,1.0222000000000016,2,2
994284000,1.0225000000000013,1.0227000000000013,1.0150000000000015,1.0153000000000014,0,0
994370400,1.0153000000000014,1.0235000000000014,1.0141000000000013,1.0230000000000015,0,0
994629600,1.0229000000000015,1.0246000000000013,1.0211000000000015,1.0222000000000016,0,0
994716000,1.0234000000000014,1.0282000000000013,1.0226000000000015,1.0271000000000015,0,0
994802400,1.0280000000000014,1.0358000000000014,1.0269000000000015,1.0320000000000014,0,0
994888800,1.0315000000000014,1.0315000000000014,1.0274000000000014,1.0303000000000013,0,0
994975200,1.0302000000000016,1.0318000000000014,1.0280000000000014,1.0298000000000014,0,0
995234400,1.0302000000000016,1.0330000000000015,1.0295000000000014,1.0306000000000015,0,0
995320800,1.0294000000000014,1.0362000000000013,1.0275000000000014,1.0350000000000015,0,0
995407200,1.0358000000000014,1.0465000000000013,1.0344000000000015,1.0458000000000014,0,0
995493600,1.0467000000000013,1.0483000000000016,1.0424000000000015,1.0443000000000016,0,0
995580000,1.0447000000000015,1.0481000000000016,1.0432000000000015,1.0446000000000013,0,0
995839200,1.0439000000000014,1.0444000000000013,1.0403000000000016,1.0420000000000014,0,0
995925600,1.0425000000000013,1.0476000000000014,1.0425000000000013,1.0468000000000015,0,0
996012000,1.0459000000000014,1.0500000000000014,1.0441000000000016,1.0485000000000015,0,0
996098400,1.0485000000000015,1.0498000000000014,1.0446000000000013,1.0471000000000015,0,0
996184800,1.0465000000000013,1.0494000000000014,1.0429000000000013,1.0458000000000014,0,0
996444000,1.0460000000000014,1.0468000000000015,1.0425000000000013,1.0444000000000013,0,0
996530400,1.0439000000000014,1.0461000000000014,1.0423000000000013,1.0439000000000014,0,0
996616800,1.0446000000000013,1.0501000000000014,1.0446000000000013,1.0491000000000015,0,0
996703200,1.0486000000000013,1.0516000000000014,1.0474000000000014,1.0500000000000014,0,0
996789600,1.0499000000000014,1.0534000000000014,1.0479000000000014,1.0510000000000015,0,0
997048800,1.0510000000000015,1.0511000000000015,1.0481000000000016,1.0502000000000016,0,0
997135200,1.0500000000000014,1.0500000000000014,1.0460000000000014,1.0474000000000014,0,0
997221600,1.0473000000000015,1.0506000000000015,1.0457000000000014,1.0501000000000014,0,0
997308000,1.0501000000000014,1.0589000000000013,1.0501000000000014,1.0580000000000014,0,0
997394400,1.0580000000000014,1.0584000000000016,1.0553000000000015,1.0556000000000014,0,0
997653600,1.0561000000000014,1.0595000000000014,1.0549000000000013,1.0569000000000015,0,0
997740000,1.0565000000000015,1.0608000000000013,1.0551000000000013,1.0601000000000014,0,0
997826400,1.0612000000000015,1.0675000000000014,1.0605000000000016,1.0660000000000014,0,0
997912800,1.0670000000000015,1.0699000000000014,1.0642000000000014,1.0654000000000015,0,0
997999200,1.0649000000000015,1.0690000000000013,1.0647000000000015,1.0688000000000013,0,0
998258400,1.0684000000000013,1.0706000000000016,1.0658000000000014,1.0667000000000013,0,0
998344800,1.0669000000000013,1.0699000000000014,1.0644000000000013,1.0667000000000013,0,0
998431200,1.0698000000000014,1.0728000000000013,1.0657000000000014,1.0657000000000014,0,0
998517600,1.0656000000000014,1.0681000000000014,1.0619000000000014,1.0673000000000015,0,0
998604000,1.0670000000000015,1.0690000000000013,1.0620000000000014,1.0654000000000015,0,0
998863200,1.0650000000000013,1.0659000000000014,1.0627000000000013,1.0647000000000015,0,0
998949600,1.0654000000000015,1.0667000000000013,1.0603000000000016,1.0657000000000014,0,0
999036000,1.0657000000000014,1.0678000000000014,1.0634000000000015,1.0646000000000013,0,0
999122400,1.0630000000000015,1.0712000000000015,1.0627000000000013,1.0706000000000016,0,0
999208800,1.0694000000000015,1.0718000000000014,1.0627000000000013,1.0650000000000013,0,0
999554400,1.0654000000000015,1.0654000000000015,1.0496000000000014,1.0505000000000013,0,0
999640800,1.0519000000000014,1.0549000000000013,1.0500000000000014,1.0512000000000015,0,0
999727200,1.0512000000000015,1.0588000000000015,1.0489000000000015,1.0567000000000015,0,0
999813600,1.0569000000000015,1.0629000000000013,1.0555000000000014,1.0617000000000014,0,0
1000072800,1.0620000000000014,1.0630000000000015,1.0567000000000015,1.0584000000000016,0,0
1000159200,1.0566000000000013,1.0729000000000015,1.0560000000000014,1.0654000000000015,0,0
1000245600,1.0654000000000015,1.0654000000000015,1.0654000000000015,1.0654000000000015,0,0
1000332000,1.0676000000000014,1.0721000000000014,1.0675000000000014,1.0720000000000014,0,0
1000418400,1.0719000000000012,1.0819000000000014,1.0702000000000014,1.0816000000000012,0,0
1000677600,1.0826000000000013,1.0916000000000015,1.0812000000000013,1.0889000000000013,0,0
1000764000,1.0890000000000013,1.0931000000000013,1.0832000000000015,1.0905000000000014,0,0
1000850400,1.0905000000000014,1.0960000000000014,1.0872000000000015,1.0946000000000013,0,0
1000936800,1.0906000000000013,1.0950000000000013,1.0905000000000014,1.0937000000000014,0,0
1001023200,1.0950000000000013,1.1028000000000013,1.0916000000000015,1.0975000000000015,0,0
1001282400,1.0968000000000013,1.0998000000000014,1.0887000000000013,1.0906000000000013,0,0
1001368800,1.0911000000000013,1.0968000000000013,1.0892000000000013,1.0940000000000012,0,0
1001455200,1.0942000000000014,1.0959000000000012,1.0866000000000013,1.0907000000000013,0,0
1001541600,1.0901000000000014,1.0914000000000015,1.0828000000000013,1.0845000000000014,0,0
1001628000,1.0844000000000014,1.0856000000000012,1.0806000000000013,1.0824000000000014,0,0
1001887200,1.0810000000000013,1.0840000000000014,1.0757000000000012,1.0835000000000012,0,0
1001973600,1.0835000000000012,1.0861000000000014,1.0806000000000013,1.0830000000000013,0,0
1002060000,1.0824000000000014,1.0878000000000014,1.0801000000000014,1.0803000000000014,0,0
1002146400,1.0813000000000015,1.0837000000000012,1.0783000000000014,1.0811000000000015,0,0
1002232800,1.0823000000000014,1.0850000000000013,1.0802000000000014,1.0829000000000013,0,0
1002492000,1.0850000000000013,1.0901000000000014,1.0829000000000013,1.0829000000000013,0,0
1002578400,1.0863000000000014,1.0888000000000013,1.0789000000000013,1.0807000000000013,0,0
1002664800,1.0799000000000012,1.0830000000000013,1.0783000000000014,1.0789000000000013,0,0
1002751200,1.0791000000000013,1.0796000000000014,1.0697000000000014,1.0728000000000013,0,0
