time,open,high,low,close,Volume
616944600,97.81000000000002,98.01000000000002,97.56000000000002,97.61000000000001,0
617031000,97.66000000000003,97.73000000000002,97.11000000000001,97.23000000000002,0
617290200,97.16000000000003,97.41000000000003,96.91000000000003,97.03000000000002,0
617376600,97.01000000000002,97.16000000000003,95.98000000000002,96.21000000000001,0
617463000,96.26000000000002,96.51000000000002,96.06000000000002,96.36000000000001,0
617549400,96.33000000000001,96.71000000000001,96.33000000000001,96.58000000000001,0
617635800,96.58000000000001,96.96000000000001,96.13000000000002,96.63000000000002,0
617895000,96.66000000000003,96.71000000000001,96.26000000000002,96.58000000000001,0
617981400,96.41000000000003,96.46000000000001,95.96000000000001,96.13000000000002,0
618067800,96.13000000000002,97.21000000000001,96.06000000000002,97.18000000000002,0
618154200,97.36000000000001,97.91000000000003,97.18000000000002,97.58000000000001,0
618240600,97.61000000000001,98.21000000000001,97.61000000000001,98.18000000000002,0
618499800,98.11000000000001,98.63000000000002,97.96000000000001,98.43000000000002,0
618586200,98.61000000000001,98.76000000000002,98.06000000000002,98.18000000000002,0
618672600,98.06000000000002,98.06000000000002,96.73000000000002,97.01000000000002,0
618759000,96.86000000000001,97.26000000000002,96.68000000000002,96.86000000000001,0
618845400,97.01000000000002,97.41000000000003,96.86000000000001,97.06000000000002,0
619104600,97.06000000000002,97.41000000000003,96.86000000000001,97.03000000000002,0
619191000,97.03000000000002,97.03000000000002,96.46000000000001,96.68000000000002,0
619277400,96.43000000000002,97.16000000000003,96.43000000000002,97.13000000000002,0
619363800,97.31000000000002,97.53000000000002,97.08000000000001,97.36000000000001,0
619450200,97.31000000000002,97.51000000000002,97.13000000000002,97.43000000000002,0
619709400,97.28000000000002,97.31000000000002,96.46000000000001,96.91000000000003,0
619795800,96.76000000000002,97.16000000000003,96.61000000000001,96.96000000000001,0
619882200,96.96000000000001,97.66000000000003,96.88000000000002,97.63000000000002,0
619968600,97.76000000000002,98.11000000000001,97.63000000000002,97.78000000000002,0
620055000,97.66000000000003,97.76000000000002,97.31000000000002,97.58000000000001,0
620314200,97.36000000000001,97.36000000000001,96.81000000000002,97.08000000000001,0
620400600,96.91000000000003,98.11000000000001,96.76000000000002,97.98000000000002,0
620487000,97.86000000000001,97.91000000000003,97.43000000000002,97.51000000000002,0
620573400,97.51000000000002,98.21000000000001,97.11000000000001,97.63000000000002,0
620659800,97.41000000000003,97.56000000000002,96.96000000000001,97.01000000000002,0
621005400,96.56000000000002,96.66000000000003,96.08000000000001,96.23000000000002,0
621091800,96.26000000000002,97.16000000000003,95.98000000000002,97.11000000000001,0
621178200,97.11000000000001,97.36000000000001,96.73000000000002,97.08000000000001,0
621264600,96.63000000000002,96.63000000000002,96.21000000000001,96.33000000000001,0
621523800,96.06000000000002,96.46000000000001,95.71000000000001,95.76000000000002,0
621610200,96.06000000000002,96.41000000000003,95.76000000000002,96.11000000000001,0
621696600,96.11000000000001,96.61000000000001,96.06000000000002,96.43000000000002,0
621783000,97.06000000000002,97.61000000000001,96.96000000000001,97.28000000000002,0
621869400,97.28000000000002,97.66000000000003,97.11000000000001,97.61000000000001,0
622128600,97.51000000000002,98.01000000000002,97.48000000000002,97.93000000000002,0
622215000,98.21000000000001,98.56000000000002,98.11000000000001,98.31000000000002,0
622301400,98.21000000000001,98.81000000000002,97.96000000000001,98.76000000000002,0
622387800,98.76000000000002,99.01000000000002,98.46000000000001,98.76000000000002,0
622474200,98.71000000000001,99.36000000000001,98.66000000000003,99.31000000000002,0
622733400,99.41000000000003,99.71000000000001,99.23000000000002,99.51000000000002,0
622819800,99.51000000000002,99.61000000000001,99.06000000000002,99.23000000000002,0
622906200,99.41000000000003,99.41000000000003,98.91000000000003,99.03000000000002,0
622992600,99.01000000000002,99.31000000000002,98.83000000000001,99.28000000000002,0
623079000,99.28000000000002,99.31000000000002,98.93000000000002,99.28000000000002,0
623338200,99.18000000000002,100.31000000000002,99.06000000000002,99.93000000000002,0
