time,open,high,low,close,Volume,Volume
739576800,1459.2999999999986,1461.4999999999986,1458.6999999999987,1459.9999999999986,27648,27648
739663200,1459.9999999999986,1460.7999999999986,1456.9999999999986,1457.9999999999986,43335,43335
739749600,1458.5999999999985,1460.4999999999986,1451.4999999999986,1454.4999999999986,41394,41394
740008800,1454.9999999999986,1454.9999999999986,1448.6999999999987,1453.5999999999985,30676,30676
740095200,1452.9999999999986,1458.2999999999986,1451.6999999999987,1457.7999999999986,30480,30480
740181600,1458.3999999999987,1458.7999999999986,1455.6999999999987,1458.4999999999986,26655,26655
740268000,1458.2999999999986,1460.8999999999987,1456.6999999999987,1459.1999999999987,26695,26695
740354400,1458.6999999999987,1460.9999999999986,1456.9999999999986,1459.4999999999986,16248,16248
740613600,1457.6999999999987,1459.6999999999987,1456.9999999999986,1458.0999999999985,21313,21313
740700000,1456.7999999999986,1457.5999999999985,1454.9999999999986,1456.6999999999987,43831,43831
740786400,1455.1999999999987,1462.8999999999987,1454.4999999999986,1462.4999999999986,35863,35863
740872800,1463.2999999999986,1463.6999999999987,1461.0999999999985,1463.0999999999985,35736,35736
740959200,1463.1999999999987,1465.9999999999986,1462.7999999999986,1465.0999999999985,31309,31309
741218400,1466.1999999999987,1466.3999999999987,1461.9999999999986,1463.0999999999985,35271,35271
741304800,1463.0999999999985,1466.7999999999986,1462.3999999999987,1466.4999999999986,31232,31232
741391200,1466.9999999999986,1467.9999999999986,1465.3999999999987,1466.1999999999987,67217,67217
741477600,1465.8999999999987,1476.0999999999985,1465.0999999999985,1475.1999999999987,53087,53087
741564000,1476.9999999999986,1480.5999999999985,1472.9999999999986,1473.6999999999987,36380,36380
741909600,1480.2999999999986,1481.4999999999986,1478.0999999999985,1480.0999999999985,57378,57378
741996000,1484.8999999999987,1485.0999999999985,1480.7999999999986,1484.7999999999986,31464,31464
742082400,1482.6999999999987,1483.9999999999986,1480.9999999999986,1482.5999999999985,41105,41105
742168800,1478.9999999999986,1481.6999999999987,1477.7999999999986,1479.2999999999986,18842,18842
742428000,1481.1999999999987,1482.4999999999986,1480.4999999999986,1481.8999999999987,32980,32980
742514400,1478.8999999999987,1482.4999999999986,1477.1999999999987,1481.4999999999986,52646,52646
742600800,1483.5999999999985,1483.7999999999986,1475.4999999999986,1478.3999999999987,41126,41126
742687200,1478.5999999999985,1482.7999999999986,1478.4999999999986,1480.8999999999987,30287,30287
742773600,1481.6999999999987,1481.8999999999987,1478.4999999999986,1479.8999999999987,34540,34540
743032800,1480.4999999999986,1483.4999999999986,1479.0999999999985,1479.3999999999987,31854,31854
743119200,1479.2999999999986,1480.7999999999986,1478.0999999999985,1479.1999999999987,43073,43073
743205600,1480.0999999999985,1480.4999999999986,1476.1999999999987,1476.4999999999986,41200,41200
743292000,1475.0999999999985,1478.4999999999986,1474.5999999999985,1478.2999999999986,37418,37418
743378400,1479.1999999999987,1479.9999999999986,1475.4999999999986,1476.9999999999986,37621,37621
743637600,1477.5999999999985,1481.3999999999987,1477.1999999999987,1480.0999999999985,39232,39232
743724000,1480.3999999999987,1480.7999999999986,1477.7999999999986,1478.1999999999987,55511,55511
743810400,1478.6999999999987,1482.5999999999985,1478.5999999999985,1480.3999999999987,23744,23744
743896800,1481.2999999999986,1485.5999999999985,1479.0999999999985,1484.7999999999986,55584,55584
743983200,1490.0999999999985,1494.2999999999986,1488.0999999999985,1493.8999999999985,50876,50876
744242400,1492.9999999999986,1496.5999999999985,1489.1999999999985,1492.7999999999986,25446,25446
744328800,1491.3999999999985,1491.8999999999985,1489.2999999999986,1490.1999999999985,38227,38227
744415200,1487.0999999999985,1490.5999999999985,1485.6999999999985,1485.8999999999985,117012,117012
744501600,1478.4999999999986,1483.3999999999985,1457.5999999999985,1463.2999999999986,60023,60023
744588000,1465.7999999999986,1466.0999999999985,1457.0999999999985,1462.4999999999986,26135,26135
744847200,1467.3999999999985,1469.7999999999986,1466.0999999999985,1469.3999999999985,29092,29092
744933600,1467.0999999999985,1467.5999999999985,1463.6999999999985,1466.9999999999986,46755,46755
745020000,1467.3999999999985,1468.3999999999985,1459.5999999999985,1461.2999999999986,80670,80670
745106400,1461.6999999999985,1463.3999999999985,1451.0999999999985,1453.2999999999986,26855,26855
745192800,1455.2999999999986,1455.5999999999985,1451.8999999999985,1455.1999999999985,19746,19746
745452000,1458.3999999999985,1460.0999999999985,1457.6999999999985,1458.9999999999986,14402,14402
745538400,1457.2999999999986,1458.2999999999986,1456.2999999999986,1457.4999999999986,16079,16079
745624800,1457.4999999999986,1460.2999999999986,1457.2999999999986,1460.0999999999985,17531,17531
745711200,1458.8999999999985,1459.6999999999985,1456.4999999999986,1456.9999999999986,19530,19530
745797600,1456.6999999999985,1459.6999999999985,1456.2999999999986,1458.9999999999986,14887,14887
746056800,1457.8999999999985,1459.8999999999985,1457.1999999999985,1458.0999999999985,15168,15168
746143200,1457.9999999999986,1459.5999999999985,1457.3999999999985,1457.4999999999986,22860,22860
746229600,1457.3999999999985,1458.6999999999985,1455.7999999999986,1458.0999999999985,40556,40556
746316000,1456.3999999999985,1457.1999999999985,1449.5999999999985,1453.3999999999985,15705,15705
746402400,1454.5999999999985,1455.5999999999985,1453.3999999999985,1454.6999999999985,15820,15820
746661600,1454.9999999999986,1458.0999999999985,1454.7999999999986,1455.8999999999985,24433,24433
746748000,1455.9999999999986,1458.4999999999986,1455.8999999999985,1458.2999999999986,26927,26927
746834400,1456.9999999999986,1457.5999999999985,1453.5999999999985,1455.1999999999985,49488,49488
746920800,1454.1999999999985,1454.9999999999986,1446.5999999999985,1448.8999999999985,21327,21327
747007200,1449.1999999999985,1450.4999999999986,1447.5999999999985,1449.6999999999985,58559,58559
747352800,1448.2999999999986,1448.5999999999985,1434.5999999999985,1435.0999999999985,30668,30668
747439200,1436.2999999999986,1437.2999999999986,1434.8999999999985,1436.1999999999985,25520,25520
747525600,1436.9999999999986,1440.0999999999985,1436.8999999999985,1439.0999999999985,48278,48278
747612000,1440.2999999999986,1440.7999999999986,1432.5999999999985,1434.9999999999986,40491,40491
747871200,1430.7999999999986,1432.1999999999985,1425.5999999999985,1427.3999999999985,30093,30093
747957600,1427.4999999999986,1430.5999999999985,1426.9999999999986,1429.4999999999986,31900,31900
748044000,1430.3999999999985,1433.5999999999985,1429.3999999999985,1432.1999999999985,26973,26973
748130400,1435.6999999999985,1438.5999999999985,1434.5999999999985,1437.2999999999986,24314,24314
748216800,1438.4999999999986,1440.0999999999985,1434.8999999999985,1435.3999999999985,14761,14761
748476000,1438.5999999999985,1439.3999999999985,1437.2999999999986,1438.0999999999985,57382,57382
748562400,1438.0999999999985,1448.0999999999985,1437.1999999999985,1447.5999999999985,29038,29038
748648800,1438.0999999999985,1439.3999999999985,1435.5999999999985,1438.5999999999985,27228,27228
748735200,1439.2999999999986,1444.0999999999985,1438.6999999999985,1442.5999999999985,18578,18578
748821600,1442.6999999999985,1443.5999999999985,1440.6999999999985,1441.9999999999986,25885,25885
749080800,1441.6999999999985,1441.9999999999986,1436.8999999999985,1438.2999999999986,19537,19537
749167200,1438.6999999999985,1440.9999999999986,1438.4999999999986,1439.8999999999985,32239,32239
749253600,1438.7999999999986,1439.3999999999985,1434.7999999999986,1437.2999999999986,26454,26454
749340000,1437.3999999999985,1441.3999999999985,1437.2999999999986,1439.6999999999985,13693,13693
749426400,1438.9999999999986,1440.0999999999985,1438.2999999999986,1439.4999999999986,26386,26386
749685600,1439.7999999999986,1439.8999999999985,1432.5999999999985,1437.1999999999985,11861,11861
749772000,1438.3999999999985,1438.6999999999985,1436.7999999999986,1437.3999999999985,30679,30679
749858400,1438.4999999999986,1442.5999999999985,1437.7999999999986,1440.7999999999986,18789,18789
749944800,1442.9999999999986,1443.3999999999985,1440.8999999999985,1441.0999999999985,24180,24180
750031200,1442.6999999999985,1444.7999999999986,1441.0999999999985,1444.0999999999985,18275,18275
750290400,1444.8999999999985,1446.2999999999986,1443.7999999999986,1444.2999999999986,49132,49132
750376800,1443.6999999999985,1452.5999999999985,1443.1999999999985,1451.7999999999986,20638,20638
750463200,1450.1999999999985,1451.4999999999986,1449.5999999999985,1450.1999999999985,36287,36287
750549600,1450.6999999999985,1453.0999999999985,1448.0999999999985,1449.1999999999985,12508,12508
750636000,1448.9999999999986,1449.7999999999986,1447.5999999999985,1448.7999999999986,31606,31606
750895200,1448.4999999999986,1453.9999999999986,1447.9999999999986,1452.1999999999985,31273,31273
750981600,1452.6999999999985,1453.3999999999985,1448.3999999999985,1452.8999999999985,33305,33305
751068000,1455.8999999999985,1457.4999999999986,1455.0999999999985,1456.3999999999985,36550,36550
751154400,1456.1999999999985,1459.2999999999986,1453.5999999999985,1455.3999999999985,25736,25736
751240800,1452.7999999999986,1454.0999999999985,1450.0999999999985,1453.8999999999985,19718,19718
751500000,1454.9999999999986,1455.7999999999986,1451.2999999999986,1453.0999999999985,24053,24053
751586400,1452.1999999999985,1453.0999999999985,1450.1999999999985,1452.8999999999985,25659,25659
751672800,1453.1999999999985,1456.2999999999986,1452.0999999999985,1453.2999999999986,32751,32751
751759200,1452.0999999999985,1455.2999999999986,1451.0999999999985,1452.7999999999986,14807,14807
751845600,1453.1999999999985,1454.3999999999985,1451.3999999999985,1452.1999999999985,55327,55327
752108400,1451.1999999999985,1451.4999999999986,1443.2999999999986,1444.6999999999985,26293,26293
752194800,1445.6999999999985,1447.2999999999986,1443.5999999999985,1446.1999999999985,32956,32956
752281200,1446.3999999999985,1451.5999999999985,1445.7999999999986,1450.5999999999985,44626,44626
752367600,1453.7999999999986,1457.0999999999985,1453.5999999999985,1454.9999999999986,61795,61795
752454000,1458.1999999999985,1463.7999999999986,1457.8999999999985,1460.3999999999985,27072,27072
752713200,1461.5999999999985,1461.5999999999985,1457.4999999999986,1458.0999999999985,26031,26031
752799600,1459.5999999999985,1460.9999999999986,1457.2999999999986,1459.1999999999985,38490,38490
752886000,1458.5999999999985,1461.5999999999985,1455.5999999999985,1459.9999999999986,15419,15419
752972400,1460.2999999999986,1461.1999999999985,1458.7999999999986,1458.9999999999986,27203,27203
753058800,1460.1999999999985,1461.0999999999985,1455.8999999999985,1456.1999999999985,23905,23905
753318000,1455.9999999999986,1458.5999999999985,1455.8999999999985,1458.2999999999986,19547,19547
753404400,1458.7999999999986,1459.3999999999985,1456.9999999999986,1457.1999999999985,47810,47810
753490800,1456.4999999999986,1460.0999999999985,1452.1999999999985,1459.7999999999986,31736,31736
753577200,1459.4999999999986,1461.7999999999986,1458.7999999999986,1459.2999999999986,37592,37592
753663600,1458.7999999999986,1462.9999999999986,1458.3999999999985,1460.8999999999985,26727,26727
753922800,1461.9999999999986,1462.4999999999986,1459.6999999999985,1461.0999999999985,35281,35281
754009200,1460.3999999999985,1460.9999999999986,1458.0999999999985,1459.8999999999985,30446,30446
754095600,1458.7999999999986,1460.2999999999986,1457.7999999999986,1459.7999999999986,38370,38370
754527600,1457.2999999999986,1458.0999999999985,1451.0999999999985,1452.0999999999985,24840,24840
754614000,1452.8999999999985,1453.7999999999986,1451.8999999999985,1452.4999999999986,50543,50543
754700400,1451.9999999999986,1459.0999999999985,1450.9999999999986,1457.1999999999985,18794,18794
754786800,1456.7999999999986,1457.9999999999986,1455.4999999999986,1456.1999999999985,39711,39711
754873200,1458.2999999999986,1460.1999999999985,1454.4999999999986,1459.1999999999985,16194,16194
755132400,1459.3999999999985,1459.6999999999985,1458.0999999999985,1458.3999999999985,26332,26332
755218800,1458.6999999999985,1460.2999999999986,1457.7999999999986,1459.8999999999985,50001,50001
755305200,1461.2999999999986,1467.2999999999986,1460.8999999999985,1466.2999999999986,20052,20052
755391600,1464.9999999999986,1466.2999999999986,1464.0999999999985,1464.9999999999986,20029,20029
755478000,1465.5999999999985,1466.5999999999985,1464.0999999999985,1465.4999999999986,29482,29482
755737200,1469.8999999999985,1470.9999999999986,1468.2999999999986,1469.1999999999985,23074,23074
755823600,1469.5999999999985,1469.9999999999986,1467.3999999999985,1469.1999999999985,30112,30112
755910000,1468.1999999999985,1470.3999999999985,1465.7999999999986,1469.5999999999985,21612,21612
755996400,1468.8999999999985,1470.1999999999985,1467.0999999999985,1468.0999999999985,19512,19512
756082800,1467.8999999999985,1469.6999999999985,1467.3999999999985,1469.4999999999986,16351,16351
756342000,1471.6999999999985,1472.7999999999986,1471.1999999999985,1471.3999999999985,13576,13576
756428400,1470.9999999999986,1471.0999999999985,1469.0999999999985,1469.8999999999985,15932,15932
756514800,1467.8999999999985,1468.7999999999986,1466.5999999999985,1467.7999999999986,8372,8372
756601200,1467.5999999999985,1467.8999999999985,1466.1999999999985,1467.5999999999985,6908,6908
756946800,1468.6999999999985,1469.9999999999986,1468.2999999999986,1469.6999999999985,8382,8382
757033200,1470.2999999999986,1470.5999999999985,1468.4999999999986,1469.0999999999985,39200,39200
757119600,1467.1999999999985,1473.0999999999985,1465.3999999999985,1472.3999999999985,18705,18705
757206000,1473.8999999999985,1474.4999999999986,1471.5999999999985,1472.4999999999986,29642,29642
757551600,1472.4999999999986,1476.0999999999985,1471.9999999999986,1475.2999999999986,22427,22427
757638000,1477.2999999999986,1477.3999999999985,1475.0999999999985,1475.6999999999985,46775,46775
757724400,1476.0999999999985,1478.3999999999985,1470.5999999999985,1472.6999999999985,49725,49725
757810800,1472.4999999999986,1472.5999999999985,1465.5999999999985,1470.6999999999985,34633,34633
757897200,1472.7999999999986,1473.5999999999985,1467.5999999999985,1467.7999999999986,55103,55103
758156400,1463.5999999999985,1466.6999999999985,1460.5999999999985,1466.2999999999986,28574,28574
758242800,1465.9999999999986,1469.3999999999985,1464.2999999999986,1469.2999999999986,23198,23198
758329200,1467.9999999999986,1468.5999999999985,1465.5999999999985,1467.4999999999986,38036,38036
758415600,1466.3999999999985,1471.7999999999986,1466.1999999999985,1471.1999999999985,31078,31078
758502000,1472.2999999999986,1472.7999999999986,1470.1999999999985,1470.6999999999985,16821,16821
758761200,1474.3999999999985,1474.4999999999986,1472.6999999999985,1472.7999999999986,36392,36392
758847600,1474.0999999999985,1476.0999999999985,1471.8999999999985,1474.1999999999985,30379,30379
