time,open,high,low,close,Volume,Volume
1675983600,25810,26080,25680,25880,38588,38588
1676242800,25885,26015,25535,25995,817400,817400
1676329200,26015,26060,25810,26040,25672,25672
1676415600,26020,26040,25720,25915,19948,19948
1676502000,25925,26015,25775,25810,21885,21885
1676588400,25790,25885,25675,25800,18720,18720
1676847600,25775,25815,25545,25550,23684,23684
1677020400,25575,25575,25235,25325,24290,24290
1677106800,25315,25535,25300,25525,19780,19780
1677193200,25495,25745,25425,25625,22676,22676
1677452400,25650,25855,25595,25830,15600,15600
1677538800,25825,25875,25670,25720,17071,17071
1677625200,25680,25855,25600,25780,18338,18338
1677711600,25805,26035,25695,26000,23598,23598
1677798000,26015,26525,25935,26500,27473,27473
1678057200,26500,26610,26455,26495,27411,27411
1678143600,26500,26750,26465,26500,29306,29306
1678230000,26470,26940,26460,26915,20175,20175
1678316400,26900,27020,26495,26550,44490,44490
1678402800,26560,26750,26040,26075,47164,47164
1678658400,26065,26265,25545,25710,52263,52263
1678744800,25745,25830,25390,25760,44292,44292
1678831200,25735,25795,24745,25040,48859,48859
1678917600,25025,25600,24915,25565,35513,35513
1679004000,25570,25695,25195,25260,29816,29816
1679263200,25355,25655,24935,25390,35527,35527
1679349600,25405,25695,25365,25660,28444,28444
1679436000,25665,25915,25505,25530,26596,26596
1679522400,25540,25920,25470,25575,28689,28689
1679608800,25660,25780,25400,25665,27881,27881
1679868000,25680,25900,25640,25875,20678,20678
1679954400,25895,25915,25690,25780,15661,15661
1680040800,25800,26375,25790,26355,20795,20795
1680127200,26370,26525,26175,26490,22224,22224
1680213600,26495,26785,26485,26755,23665,23665
1680472800,26730,26825,26590,26755,18592,18592
1680559200,26745,26880,26560,26640,19666,19666
1680645600,26660,26690,26120,26245,23844,23844
1680732000,26250,26255,25980,26180,19467,19467
1681077600,26190,26430,26145,26415,14650,14650
1681164000,26425,26635,26400,26575,18316,18316
1681250400,26610,26785,26455,26495,20170,20170
1681336800,26440,26985,26410,26945,22116,22116
1681423200,26940,27135,26875,27040,24752,24752
1681682400,27100,27155,26960,27140,15169,15169
1681768800,27135,27310,27070,27205,17194,17194
1681855200,27200,27225,26950,27100,18964,18964
1681941600,27095,27245,26990,27155,20651,20651
1682028000,27165,27330,27035,27225,18954,18954
1682287200,27200,27285,27105,27265,12525,12525
1682373600,27235,27350,26910,26920,19348,19348
1682460000,26995,27100,26800,26865,25137,25137
1682546400,26885,27300,26795,27260,19418,19418
1682632800,27275,27645,27040,27615,35376,35376
1682892000,27635,27905,27565,27880,16489,16489
1682978400,27850,27850,27210,27365,30848,30848
1683064800,27350,27490,27190,27265,29504,29504
1683151200,27180,27330,27090,27175,27784,27784
1683237600,27180,27700,27180,27650,27856,27856
1683496800,27610,27690,27475,27600,16030,16030
1683583200,27580,27820,27565,27775,19616,19616
1683669600,27755,27790,27445,27605,26026,26026
